lon,lat
12.490036300129464,55.784391124241544
12.497597377974262,55.763664325740955
12.570244983244034,55.7232653355325
12.578369963270461,55.71502758653944
12.582898868359582,55.71352974645119
12.58912661816366,55.70860898769786
12.591317874533203,55.70353929932178
12.592496011987881,55.67257578204879
12.47802924847798,55.78583268427713
12.475278887486436,55.79115955790586
12.596524522211542,55.673215050100964
12.59995456307568,55.673760480861986
12.469121197500002,55.8029051325
12.428870768298511,55.842862405939655
12.440696436470587,55.8336734435294
12.441723646774616,55.83298372145981
12.420888681599793,55.85160340526368
12.393002125,55.85900132714285
12.382606452857145,55.86563266857142
12.365482031000006,55.86700202699999
12.510531653308199,55.761275352188434
12.5030670470769,55.76040251037736
12.512975729304225,55.75562366910595
12.513576758344465,55.76007056312717
12.374051408571427,55.87707510285714
12.50249777625965,55.7599580406837
12.509571583622328,55.75644485232909
12.314846245882356,55.931657266470594
12.31138519924181,55.9330883560258
12.507603284746342,55.764309162729425
12.504210796780276,55.766623826140105
12.311185781851853,55.94490342851851
12.52580039934709,55.75594179539837
12.323837524499998,55.955993109499985
12.307586976521735,56.0592796347826
12.506130666246793,55.76271002304975
12.576108045477376,55.716931501279895
12.285955018275859,56.068475406710824
12.596348714287991,55.67320123514502
12.599685943830245,55.67442068741186
12.57233591974375,55.6834277593333
12.278844855,56.08738352
12.265294838571426,56.08462133
12.51545732795019,55.764046269207356
12.555703915752131,55.74554655060464
12.565916003458984,55.733823633269694
12.209799453333336,56.069244122142855
12.55544595978395,55.71276590985092
12.543847457923182,55.71674657756128
12.538314426705325,55.72735535908882
12.535129519613273,55.73359417977939
12.201064333500002,56.055077437
12.518280050507181,55.74292978230689
12.50823467895678,55.74466077697837
12.498063395262756,55.74706200297029
12.192179875,56.03076911
12.4873719779982,55.7479875616821
12.48313871610041,55.7521626762009
12.478836102419526,55.75587475666583
12.4695339216169,55.756796480777204
12.462423459056089,55.76155571747687
12.446047653762154,55.763884063743
12.2700058555,56.006385246
12.394955730282142,55.771635868566506
12.312701835,55.935704615
12.31125409625,55.91832242374999
12.363084488158494,55.786781351993596
12.36593852958239,55.79370877606167
12.376826515336154,55.80913298563652
12.336169341947965,55.88016321456618
12.35562804,55.87213937
12.416747246666667,55.84149346
12.401860870295947,55.768105392027906
12.42155759480158,55.763046504857776
12.4070281508514,55.76551183049211
12.4086018435742,55.7648490915265
12.436925427319178,55.76515615422014
12.452261764637301,55.762567523837966
12.470458583737885,55.75823111920069
12.529631216666667,55.75852272
12.482682010467734,55.74934748318841
12.48794671101404,55.74787101763036
12.495400544892965,55.75113859912937
12.495604245106573,55.76003949896835
12.498192435474438,55.76714712595428
12.5026965265746,55.7674956723615
12.532703532392821,55.75715388156416
12.53545291551389,55.75612032992919
12.531719030624327,55.69565756444018
12.555675984635482,55.744650992637936
12.562851555047374,55.737167526063224
12.569546988328845,55.724546119883954
12.571551472986865,55.72108378099054
12.585534059627198,55.71229261447225
12.536887480262449,55.6842483298026
12.591308107010247,55.703061243107435
12.506507219999998,55.68476282333333
12.572776265791399,55.6739722980075
12.5777036766208,55.6766502851824
12.593837314390626,55.67174472733034
12.56538921,55.719753885
12.58879754582416,55.67421371546501
12.5791192056882,55.67198539451458
12.577310742927368,55.671274653973704
12.575934617288599,55.670531838932
12.572549404438975,55.66946340481302
12.563467866329914,55.67253974405371
12.598015886575133,55.67374571526625
12.594054783822086,55.67229131460575
12.592403455943444,55.672019295896845
12.395933667652269,55.84787939908786
12.3543628451721,55.8736416690102
12.342934533481483,55.882613251447324
12.56367624502905,55.71713356492686
12.310596427676124,55.919951075102226
12.54382743,55.71709314333334
12.538859905,55.725963787
12.537645004444444,55.72914799777778
12.534832314,55.73370540800001
12.535026173577599,55.7385336143736
12.312580158576415,55.94334946334074
12.319504283441601,55.9510147552552
12.4879613192,55.748353044
12.47639086923077,55.754020530769246
12.466788078214288,55.75636329178572
12.4487717025,55.76307947625
12.426084138636364,55.76256672545455
12.41587587,55.76122168
12.363015459583332,55.78724163041665
12.410511266564018,55.98128487558737
12.37087020111111,55.79565421444444
12.37641283,55.809479832
12.378985596666665,55.80623572333334
12.3752787225,55.781360600000006
12.460949551666667,55.77198677666666
12.466775173333335,55.75967360555556
12.472640644,55.756911426
12.58360975089344,56.025411875010775
12.610211115117176,56.03566164408667
12.6018730512698,56.0334543075681
12.6102175934601,56.03668814624061
12.612121703239124,56.03492046911197
12.599157614119699,56.0172462968701
12.542955261154964,55.97897357192921
12.565060575,55.6727307
12.5755530875971,55.675557157176
12.585216167249547,55.675631033243896
12.589442484277177,55.67343776451124
12.593709394824105,55.674094453715924
12.580346270539133,55.67245199521707
12.580044655443835,55.6708862187112
12.482427869355998,55.7819038954629
12.45779508518956,55.818944358130274
12.402438153333335,55.84602887083334
12.3388613775,55.89078946750001
12.315278569999998,55.910188335
12.3097424075,55.923118465
12.380214535000002,55.968725935
12.38582891,55.967762478000004
12.39576102,55.97482076
12.408792313333334,55.980865161666664
12.41867226,55.98376556
12.471055214444444,55.99379941111112
12.510631846910089,55.99647770169819
12.533997793861245,55.976231505122435
12.562828714697517,56.01901404385333
12.595441343746494,56.029118171777064
12.602889546317199,56.03139866839465
12.54731633771848,55.91034149132543
12.587968192,55.778246666
12.585528542462725,55.76672827299876
12.57510584,55.75394619666667
12.59869599880259,55.677625196680964
12.597117501031216,55.67979846017632
12.587945506382106,55.674396104050466
12.58118139,55.67325481
12.56347908,55.67228858
12.5463102,55.75165966333334
12.5027225953579,55.902911889684
12.571320492526038,55.82486499527045
12.590299344663975,55.789905516183644
12.590036129081525,55.78476942965706
12.581589876625971,55.76717845746278
12.57530655587412,55.75547684230985
12.565284920166931,55.74467736168018
12.565332874998276,55.73804410460682
12.590204662080309,55.696093312851275
12.562441349598991,55.737760539214236
12.579189045030125,55.671974125836
12.590142434515052,55.67394436148125
12.591295944161676,55.702647874424116
12.5652019371218,55.737684353156155
12.60096350828201,55.67672772599153
12.501577523840199,55.76662063268979
8.72734675,55.19395988
8.725746699999998,55.21431590833333
8.7235147525,55.24435002
8.723466685,55.2612919375
8.73831914857143,55.292183438571435
8.744801805,55.30374868
8.759353602500001,55.3268968725
8.76672519,55.367942315
8.720015376666668,55.408088785
8.672577815,55.427617205
8.50862202,55.465481275
8.49295984,55.47380345
8.47908496,55.479247975
8.466758407499999,55.480436725
8.466985765,55.47977078
8.45998751,55.48072703333333
8.449469310000001,55.487603165
8.447984262,55.48824927
8.446200043333333,55.49086496666666
12.44517487,55.73215057749999
12.443613768021253,55.72158839238279
12.3934483528137,55.75175106525418
10.527438902,57.726502006000004
12.286063798819125,55.651023917343494
8.83610533317551,55.16445329296402
12.61443159421705,55.64515634868314
10.232985536666666,56.24371721999999
10.197726454585801,56.17334694229066
9.895669771358369,56.392704709433005
12.383580584,55.678573464
10.12265953875,56.22700239166666
10.191037238174305,56.186300021659996
10.213413056642151,56.210796502584294
10.378073444,56.23493000799999
10.4030371525,56.313548575
10.479663182000001,56.316456355999996
10.513045684444442,56.31036113
10.54003005,56.31392076
14.806631533429,55.27134692296389
11.915885212499996,55.01064410375
12.502351818494699,55.76609317831045
12.574638880341418,55.68481083767763
12.581801199744866,55.6806459182921
12.57326210053802,55.67135034569181
12.568222643246,55.67142514853371
12.563263101814144,55.677470225811675
12.541345078085198,55.75367421116327
12.530380419734351,55.75814361888706
12.574281520403867,55.68411271094861
12.5778548167534,55.68345380846526
12.581504252341098,55.68246220421008
12.583121792121698,55.67909194006911
12.595622098593939,55.675121334276646
12.5859010580402,55.6786115565052
12.572372702174684,55.683830230166656
12.590769985368723,55.704931209201796
12.5597080091075,55.715321486462706
12.529388749307492,55.72892845149412
12.495330735804332,55.752043253356646
12.578098160555744,55.683375732471816
12.583833347279699,55.67812119457418
12.577419252585376,55.6835073109379
12.581269991962188,55.68201229295065
12.585656474070456,55.67750120876358
12.56202674,55.71673746
12.537651265,55.729392445
12.53289976,55.735381015
12.52449383,55.73918837
12.52449383,55.73918837
9.341617408208547,55.061667999252684
11.702268157345134,55.34972379238939
9.866369011039867,56.556288722381865
9.976864535,57.025574745
11.8690533975,55.78894200750001
9.38039705,56.38230235
9.37955724,56.37817381
12.589672176432344,55.67337725505325
12.546874578227596,55.75096746101377
12.594531041849107,55.67430868299051
9.603416646999998,55.53342734099999
12.4193032365292,55.7572848256677
11.73279108,55.21722791
12.507582995671156,55.77282726257685
10.589740276,55.062210216000004
12.16085488092635,55.48349612386505
12.49818607714995,55.7629523862996
10.46038551902635,55.376270922442856
12.53317401,55.66968572
12.52487294187894,55.64992962973728
9.568733857291667,55.68063914479167
9.791613662499998,54.928089433333334
9.506398876,56.142735126000005
11.87399172,55.00673769
11.979156112899899,54.7116262604276
12.166638874,55.85322979399999
8.506668800000002,57.04392808666668
8.506661495,57.04392879
11.396339515,54.697030615
12.491805415618375,55.766759972138644
12.399532148335723,55.39706478361002
12.483962478848861,55.70214347323923
12.458476592887644,55.614060316644476
12.508346980859148,55.77252654438406
12.56485406197098,55.672801346696865
12.567690302204182,55.67193139683095
12.571573810645285,55.67164582342674
12.564553137695516,55.737884609891005
12.567069053119369,55.73115549034512
12.57235129,55.67368568
12.518272860745428,55.76226608995361
12.57552112,55.67558237
12.5666085,55.73240128000001
12.525180554876265,55.76039150426285
12.53096249430624,55.758028957221306
12.58405451647143,55.675803970662116
12.586607541666664,55.67568621666667
12.5873323472508,55.67473486095187
12.570896102857144,55.72156593071429
12.576606878947368,55.71647922105264
12.48829600598923,55.76516721659405
12.573929435,55.717706863000004
12.506629642837865,55.765452549952315
12.500115439864961,55.76286967452248
12.58668241876491,55.67556818799174
12.5592855875,55.7416665925
12.57106370612903,55.6729360580645
12.584953260799999,55.712954686
12.502003764595509,55.76381045957453
12.58776227481869,55.69316434968983
12.588839238918915,55.70924648405406
12.59119374375,55.70405015687499
12.590076905,55.70737237749999
12.591861683511349,55.6966846297546
12.493602644991073,55.773925528215294
12.584303391185179,55.69116589016321
12.583690404,55.690479751999995
12.50644589318182,55.76982346287878
12.59103033,55.67240477
12.59103033,55.67240477
12.594573246984126,55.67319622162698
12.576701215714285,55.687542567142856
12.599431310785716,55.67409453829762
12.590903967614864,55.70514801973955
12.52497641520833,55.760219729728206
12.585025522149209,55.70092291544457
12.59177918,55.69843863625001
12.59148841,55.70122176181818
12.58836610892857,55.709096544285714
12.59091535252932,55.702974353407576
12.508199482722414,55.768509891957066
12.582053061714287,55.713371355142854
12.53502008628049,55.75617827218293
12.56417108511059,55.73604836669652
12.539029206934936,55.75455691424228
12.559021107362964,55.741854570374755
12.568412924210525,55.726970345263176
12.564154587475471,55.737568280637944
12.508987650372847,55.764791182999325
12.561474007058823,55.675073687647064
12.566031895,55.6771275625
12.566111729999998,55.677539326923075
12.571517194999998,55.676188495
12.56309127172824,55.73613527066413
12.562658922703953,55.67680658462391
12.563183393346412,55.6776804743434
12.50366002789543,55.76633679688872
12.555689465637634,55.744803582420595
12.532138829688522,55.746797802768576
12.530958218806306,55.757889328087856
12.595000829285715,55.673407134047615
12.578305279230545,55.68810149192298
12.573807628132698,55.67365741665343
12.572271400038373,55.67212711858496
12.587424256559252,55.693963599957456
12.591205022549053,55.67264500556871
12.565244979652373,55.67123436910654
12.5650288452737,55.67263491439641
12.583901515177924,55.673974157470596
12.58463918620639,55.67541270588571
12.580108167658002,55.67677725221794
12.599870508350875,55.67404327491229
12.563102300290556,55.73627026960316
10.271541910909091,55.41629261272727
10.204141514390301,56.23760192128475
9.485391984,57.072734742
9.015922982000001,56.555104283999995
10.371789377663408,57.05709535718686
9.814421628000002,56.770918422
8.58633486903852,56.3851029420033
12.538733186315786,55.67245697947368
12.376534671428573,55.780526042857154
10.07689454142857,56.44424569714285
10.49779621185735,57.4183552118484
10.5063762422651,57.43060204200445
10.506342103970901,57.43064884894661
10.355160296894613,57.25564502121415
10.127507345750901,57.1724682999775
9.740178515,55.061017965
9.526342668172216,55.48681722737549
9.489926173981015,55.480060093251225
12.57415705,55.6825133175
12.520908864012865,55.7079487691146
10.07538316664315,56.040069461146956
12.393301579149075,55.663978222743076
10.548624954,57.730700476
12.393782726905933,55.7771033075769
12.386221966609163,55.78090432219861
12.498463857918999,55.69662993773818
9.34292337,54.83553801
10.217497632,56.191728606000005
9.357744518333332,54.81613473333334
9.350845247222225,54.829520174333325
9.3585784425,54.81996180499999
9.4933394425,54.8977968525
9.491919395,54.894476625
9.49353365,54.90314361
9.825231777504086,56.968035054160296
11.8417148552835,55.478252811357386
9.90205518901348,57.0376673899591
11.902879804000001,55.013826264
11.656594933069599,55.5861205694415
12.134913075999998,55.624352698
9.471342773427976,55.50447794701775
10.443873715,55.32779239
10.37209794390945,57.05704572144896
9.47172373125,55.4699957875
9.46516003,55.46737451
9.469596153333333,55.46555800333334
9.13614943881635,56.12949438092946
10.187716484069801,55.55790424346923
8.758448388688898,55.32783693175765
10.151228674900306,56.114141642535635
12.185241447058823,55.653891687058824
9.252857610815711,55.2347479259299
9.312735680429439,55.20558701256429
10.888778724168482,56.412841631834844
9.368915728749998,55.44908530625001
8.914548966950687,56.07854827069825
12.134992969288609,54.48596265992822
11.859606905426268,53.40979699632417
11.870090322194176,53.5903766795705
12.527592125710244,55.77502380987814
12.527746472820313,55.78379261626284
12.527561290410453,55.78881102682233
12.530697747414587,55.80376620280622
12.514047589502507,55.83783210201639
12.48536126464195,55.95103800487829
12.5084979053179,55.9789357325644
12.512142582238901,55.98335535083861
12.546228069026869,56.012963973241405
12.57546480876942,56.02326291834652
12.596738194249456,56.02917134263061
12.603159812941898,56.03186186859433
12.603677340568499,56.03141813054195
12.609544337058745,56.0341402323019
12.38969876676168,55.97259162862071
12.356176485038901,55.960049591536
12.353736587070838,55.960374233820716
12.3516637544801,55.963667622215794
12.32239928596455,55.96111821104745
12.310774776226301,55.935802990766405
12.3080693305468,55.9327309813404
12.312028347696073,55.932429809569996
12.3138832289814,55.91723431604915
12.32766918479395,55.899651205078705
12.338757204831701,55.8912238698234
12.3561218671162,55.871928076625004
12.3725480315206,55.8628672607419
12.408642401084848,55.844383642807465
12.439435697972774,55.8331068834099
12.468394961578202,55.810457558368505
12.469299526156346,55.80165544302106
12.473064877319622,55.79429591189827
12.479069297883914,55.78688269478253
12.480822791751564,55.77573675828437
12.415588569001107,55.782557101912715
12.405429253668506,55.78520402128971
12.443558004797133,55.77416875404521
12.473792001536243,55.7661080761386
12.473550742475908,55.766709986395256
12.4715979163786,55.7728985962318
12.483282425362988,55.77421892177646
11.1358344851472,55.332384531501894
9.4418417,55.50862911
9.458013753333333,55.50574901333334
10.371819146,55.36744931866666
10.833877600878802,54.934760800312205
11.816633533333333,55.64581083000001
9.397793446666666,55.38170229666667
9.381421425,54.94199444249999
12.425894690000002,55.72458818285713
10.40412371,55.356550815
10.4041133325,55.3565567425
9.99111626297235,56.9758112495765
12.315862956268655,55.746545899403
9.85137619078159,56.689942250959604
9.38395555,54.87333597
12.613051967989461,55.648272862706925
12.61303558546518,55.64825268395776
8.782260037999999,55.32653298
9.926509395,55.428029045
9.358329990625,55.06092051499999
9.50351538,55.26222072
9.993892178333333,57.02479534833334
12.423997031090385,55.85494017541421
8.471904147279144,55.4816275002065
9.319702387692308,55.44097249076924
9.3192446,55.4417644675
9.323732303333333,55.46379615
9.31360953,55.48370374
9.264259959166663,55.50807464249999
9.2656238325,55.510661915
9.221583558333334,55.52514604666667
9.2020534075,55.5214426825
9.19287791,55.51946119
9.34986459,55.40866771
11.764752784,55.23122666
12.57357998296525,55.682795051176605
12.5726938975709,55.6832569160378
12.424865047876475,55.66454532891021
10.372080366360024,57.057083515101105
9.540517097908307,55.71451700668566
9.540559759446642,55.714367696256396
12.4325883854181,55.696337535046
9.856891088,55.757338763999996
9.114629809999998,55.1315904584
12.564886067,55.85128410499999
11.30057001,55.66225737
12.488842532,55.721188406
8.643683842,57.01198605
12.41881700019058,55.669479789008754
8.462170902639627,55.62452011741697
8.46220104955137,55.624530105851605
12.429800489707999,55.66367243101558
9.3952828575,55.9664657575
9.743949025869368,55.56411355733871
9.743814915418623,55.56416586041453
12.4324899265775,55.7164458786941
12.445707699055598,55.668008870200936
12.565697281963269,55.671630784788725
8.38266166900708,56.03389115072786
15.107474345,55.022098135
15.068030627444367,55.110058416612425
12.5580405,55.6515478
10.37195498393358,57.05690879864913
12.458886751350999,55.66497014516089
12.550262819098213,55.66394950241988
12.460901439254089,55.66520058332029
11.105273125166182,55.68268085192538
12.309734735,55.744656045
12.376374352857145,55.72837357178572
9.47187025,55.52984611333334
9.71511405,55.53409988
9.7582435825,55.51534449625
9.752214654509805,55.507804745294116
9.817712416666666,55.49538798
9.771859706666667,55.49511042666666
9.92247340627119,55.460730334576255
9.9213898175,55.4607985975
9.91115283,55.46341906
9.971079117222224,55.44091625555554
9.992702791470592,55.42993694617648
10.027142832727273,55.4180516190909
10.108236862105263,55.40996815526318
10.152006538333332,55.40239406555556
10.19627241,55.39215663562501
10.229051986500002,55.385313947
10.26273022818182,55.38212633545457
10.398814999999999,55.35710287
10.412889413846157,55.351079444615394
10.432222307,55.344719736
10.46097338409091,55.3508273690909
10.50568394575515,55.342255754761
9.68436646,56.74519522
12.0639162,55.614770765
12.06713457,55.617571595
12.268445404444444,55.656267542222224
10.3678506240249,57.063859412446604
12.469132889328936,55.80072464832322
11.91672369,55.008717705
12.659865819870198,55.58957718798904
12.659955628597901,55.589560339434904
12.402966062142855,55.976887671428564
9.47946999,55.47500412
9.48243615,55.47888972
9.47985277,55.48893216
9.471358387500002,55.49426491104168
9.49053981,55.49613583
9.49618094,55.49734576
9.50467663,55.50757794
9.49675654,55.52760962
9.560794820370369,55.65008445296297
9.559280900000001,55.6577064
9.55442308,55.67376353
9.567883032000001,55.688466518
9.572721699999999,55.69973705
9.57709935,55.71258125
9.576349250000002,55.72994892333333
9.5769379,55.73635569
9.5993903264,55.756124882799995
9.691630573624812,55.81947618677321
9.711384896375,55.82750301475
9.712252743333332,55.83215753666667
9.760193195,55.862770975
9.81116049,55.89848704
9.819961733333336,55.92825729666666
9.850160406666667,55.96517270333334
9.84766959,55.96442129
9.893659015277782,56.03841068583333
9.89245564,56.04007138
9.926172965,56.050062935
9.94721813,56.0547588
10.000909268,56.07663414
10.03608639,56.10074396666667
10.112151845,56.12418629
10.13355545,56.12822738
10.17526261,56.13987758
10.20455327989335,56.139646627701424
10.20871264,56.14312944
10.212212445,56.14740363
10.21271394,56.15338139
10.21036217,56.15411681
10.20723847,56.1563965
12.07033621,55.6205459
12.0693678525,55.62144208
12.5597224235535,55.687652587890646
10.109901686199052,56.1569505698447
9.457561580533056,55.51147189868033
9.95918235182762,57.194903394207365
9.963437599999999,57.01315249
9.967489504,57.012775156000004
12.497151767999997,55.775351443999995
9.959293319843708,57.1951031894423
12.413671212700226,55.69704477052304
9.809679260943087,54.91849117912356
12.422796306353453,55.71481697351871
9.471310737069759,55.504545455723104
12.486744880676275,55.66773319244385
10.3607409261167,55.3862162958831
10.360663770698,55.38617836777125
9.044428397777775,55.12802072777777
9.049209075,55.1264926075
9.143860071111114,55.12411407666666
9.174953823333333,55.11043887666667
9.223850615,55.064987545
9.2262920675,55.061154035
9.26275437,55.001417486
9.326813545,54.9614507
9.378849959999998,54.90583058933333
12.447743520080484,55.66316223470749
12.4631759682233,55.664519968918505
12.564086775893935,55.673875328342206
12.559635835246501,55.665173926536504
12.5534307756835,55.6649175175383
12.539295415524002,55.662877963200906
12.5726914948354,55.668589957294294
